time,x,y,z,class
58.25,0.583,-0.485,0.682,0
58.33,0.516,-0.516,0.651,0
58.42,0.509,-0.459,0.718,0
58.5,0.57,-0.491,0.75,0
58.58,0.458,-0.562,0.726,0
58.67,0.514,-0.516,0.72,0
58.75,0.443,-0.52,0.608,0
58.83,0.373,-0.526,0.646,0
58.92,0.502,-0.523,0.709,0
59.0,0.435,-0.469,0.678,0
59.08,0.594,-0.471,0.77,0
59.17,0.519,-0.546,0.677,0
59.25,0.457,-0.521,0.632,0
59.33,0.627,-0.408,0.706,0
59.42,0.694,-0.494,0.661,0
59.5,0.556,-0.507,0.511,0
59.58,0.585,-0.433,0.562,0
59.67,0.752,-0.38,0.684,0
59.75,0.754,-0.42,0.611,0
59.83,0.637,-0.471,0.563,0
59.92,0.704,-0.397,0.582,0
60.0,0.642,-0.356,0.562,0
60.08,0.732,-0.43,0.638,0
60.17,0.734,-0.473,0.61,0
60.25,0.727,-0.358,0.595,0
60.33,0.77,-0.321,0.607,0
60.42,0.745,-0.413,0.559,0
60.5,0.607,-0.45,0.541,0
60.58,0.625,-0.478,0.585,0
60.67,0.632,-0.59,0.62,0
60.75,0.488,-0.639,0.625,0
60.83,0.438,-0.625,0.725,0
60.92,0.454,-0.586,0.7,0
61.0,0.38,-0.551,0.679,0
61.08,0.426,-0.52,0.664,0
61.17,0.402,-0.602,0.645,0
61.25,0.477,-0.63,0.602,0
61.33,0.371,-0.617,0.642,0
61.42,0.472,-0.568,0.707,0
61.5,0.489,-0.457,0.713,0
61.58,0.546,-0.492,0.739,0
61.67,0.403,-0.462,0.689,0
61.75,0.44,-0.423,0.744,0
61.83,0.538,-0.398,0.751,0
61.92,0.561,-0.435,0.75,0
62.0,0.522,-0.491,0.692,0
62.07,0.74,-0.597,0.662,0
62.13,0.663,-0.459,0.583,0
62.2,0.478,-0.321,0.493,0
62.27,0.667,-0.248,0.082,0
62.33,1.13,-0.279,-0.045,0
62.4,0.919,-0.585,0.185,0
62.47,0.72,-0.73,0.318,0
62.53,0.732,-0.687,0.271,0
62.6,0.715,-0.6,0.295,0
62.67,0.696,-0.627,0.193,0
62.73,0.545,-0.693,0.231,0
62.8,0.867,-0.685,0.041,0
62.87,0.845,-0.67,-0.059,0
62.93,0.506,-0.821,0.05,0
63.0,0.633,-0.855,-0.112,0
63.08,0.519,-0.898,-0.23,0
63.17,0.687,-0.779,-0.329,0
63.25,0.847,-0.481,-0.375,0
63.33,0.894,-0.294,-0.251,0
63.42,0.795,-0.488,-0.364,0
63.5,0.722,-0.591,-0.475,0
63.58,0.927,-0.336,-0.606,0
63.67,1.023,-0.32,-0.345,0
63.75,0.797,-0.247,-0.196,0
63.83,0.69,-0.233,0.139,0
63.92,0.793,-0.235,0.361,0
64.0,0.757,-0.28,0.626,0
64.08,0.92,-0.2,0.532,0
64.17,0.814,-0.063,0.305,0
64.25,0.921,-0.025,0.382,0
64.33,1.007,-0.054,0.35,0
64.42,0.913,-0.069,0.339,0
64.5,0.863,-0.104,0.39,0
64.58,0.921,-0.158,0.353,0
64.67,0.93,-0.227,0.339,0
64.75,0.833,-0.169,0.314,0
64.83,0.986,-0.067,0.315,0
64.92,0.992,-0.024,0.312,0
65.0,0.97,-0.02,0.31,0
65.08,0.937,-0.046,0.311,0
65.17,0.932,-0.062,0.353,0
65.25,0.846,-0.107,0.394,0
65.33,0.897,-0.183,0.446,0
65.42,0.854,-0.149,0.467,0
65.5,0.823,-0.067,0.426,0
65.58,0.935,-0.024,0.397,0
65.67,0.932,-0.012,0.394,0
65.75,0.946,-0.001,0.361,0
65.83,0.896,-0.071,0.391,0
65.92,0.874,-0.144,0.436,0
66.0,0.868,-0.163,0.442,1
66.08,0.847,-0.085,0.324,1
66.17,0.962,-0.048,0.344,1
66.25,0.993,-0.019,0.327,1
66.33,0.968,0.007,0.314,1
66.42,0.943,-0.01,0.312,1
66.5,0.929,-0.027,0.352,1
66.58,0.866,-0.091,0.404,1
66.67,0.848,-0.155,0.463,1
66.75,0.88,-0.11,0.473,1
66.83,0.828,-0.034,0.443,1
66.92,0.892,-0.028,0.415,1
67.0,0.978,0.0,0.386,1
67.07,0.922,0.031,0.364,1
67.13,0.856,-0.062,0.408,1
67.2,0.862,-0.144,0.422,1
67.27,0.922,-0.144,0.423,1
67.33,0.896,-0.09,0.382,1
67.4,0.852,-0.025,0.304,1
67.47,1.052,-0.008,0.331,1
67.53,0.983,0.012,0.331,1
67.6,0.964,-0.005,0.32,1
67.67,0.919,-0.01,0.33,1
67.73,0.821,-0.088,0.365,1
67.8,0.907,-0.175,0.441,1
67.87,0.852,-0.101,0.432,1
67.93,0.874,-0.028,0.36,1
68.0,0.959,0.003,0.376,1
68.08,0.987,0.03,0.339,1
68.17,0.884,-0.006,0.339,1
68.25,0.891,-0.1,0.394,1
68.33,0.918,-0.148,0.457,1
68.42,0.87,-0.136,0.422,1
68.5,0.867,-0.096,0.392,1
68.58,0.903,-0.059,0.398,1
68.67,0.955,-0.046,0.4,1
68.75,0.935,-0.007,0.391,1
68.83,0.931,-0.005,0.392,1
68.92,0.9,-0.039,0.436,1
69.0,0.828,-0.086,0.446,1
69.08,0.812,-0.166,0.523,1
69.17,0.792,-0.164,0.58,1
69.25,0.786,-0.082,0.537,1
69.33,0.842,-0.051,0.517,1
69.42,0.876,-0.051,0.498,1
69.5,0.895,-0.017,0.466,1
69.58,0.914,-0.01,0.467,1
69.67,0.854,-0.103,0.48,1
69.75,0.858,-0.159,0.505,1
69.83,0.813,-0.159,0.454,1
69.92,0.803,-0.096,0.435,1
70.0,0.953,-0.067,0.444,1
70.08,0.939,-0.012,0.438,1
70.17,0.923,0.008,0.403,1
70.25,0.917,-0.036,0.419,1
70.33,0.892,-0.059,0.415,1
70.42,0.834,-0.145,0.459,1
70.5,0.858,-0.196,0.501,1
70.58,0.795,-0.119,0.484,1
70.67,0.83,-0.045,0.463,1
70.75,0.919,-0.016,0.432,1
70.83,0.996,0.015,0.379,1
70.92,0.892,-0.028,0.405,1
71.0,0.874,-0.098,0.434,1
71.08,0.834,-0.163,0.477,1
71.17,0.864,-0.2,0.445,1
71.25,0.853,-0.148,0.361,1
71.33,0.794,-0.124,0.283,1
71.42,1.059,-0.129,0.098,1
71.5,0.949,-0.155,0.043,1
71.58,0.979,-0.205,0.016,1
71.67,0.84,-0.306,-0.025,1
71.75,0.863,-0.452,-0.138,1
71.83,0.802,-0.51,-0.145,1
71.92,0.879,-0.542,-0.136,1
72.0,0.916,-0.564,-0.152,1
72.07,0.856,-0.498,0.039,1
72.13,1.051,-0.512,0.27,1
72.2,0.978,-0.521,0.282,1
72.27,0.905,-0.555,0.403,1
72.33,0.675,-0.376,0.587,1
72.4,0.67,-0.174,0.214,1
72.47,0.771,-0.252,0.229,1
72.53,0.939,-0.393,0.517,1
72.6,0.584,-0.295,0.455,1
72.67,0.763,-0.291,0.439,1
72.73,0.993,-0.381,0.68,1
72.8,0.552,-0.347,0.386,1
72.87,1.04,-0.375,0.294,1
72.93,1.086,-0.31,0.076,1
73.0,0.893,-0.263,0.25,1
73.08,0.817,-0.289,0.357,1
73.17,0.897,-0.27,0.319,1
73.25,0.946,-0.232,0.288,1
73.33,0.919,-0.237,0.304,1
73.42,0.905,-0.284,0.259,1
73.5,0.895,-0.286,0.274,1
73.58,0.901,-0.269,0.278,1
73.67,0.912,-0.269,0.268,1
73.75,0.906,-0.272,0.255,1
73.83,0.929,-0.262,0.192,1
73.92,0.936,-0.253,0.177,1
74.0,0.918,-0.269,0.232,0
74.08,0.921,-0.266,0.216,0
74.17,0.94,-0.248,0.21,0
74.25,0.932,-0.254,0.215,0
74.33,0.935,-0.243,0.237,0
74.42,0.918,-0.253,0.224,0
74.5,0.917,-0.279,0.203,0
74.58,0.917,-0.265,0.225,0
74.67,0.924,-0.252,0.238,0
74.75,0.932,-0.231,0.257,0
74.83,0.924,-0.241,0.246,0
74.92,0.924,-0.247,0.235,0
75.0,0.924,-0.243,0.241,0
75.08,0.924,-0.244,0.241,0
75.17,0.925,-0.241,0.24,0
75.25,0.923,-0.244,0.24,0
75.33,0.925,-0.242,0.24,0
75.42,0.923,-0.246,0.24,0
75.5,0.924,-0.242,0.239,0
75.58,0.926,-0.243,0.241,0
75.67,0.931,-0.246,0.236,0
75.75,0.935,-0.235,0.245,0
75.83,0.914,-0.25,0.251,0
75.92,0.907,-0.289,0.208,0
76.0,0.905,-0.291,0.201,0
76.08,0.936,-0.244,0.25,0
76.17,0.921,-0.225,0.279,0
76.25,0.912,-0.261,0.233,0
76.33,0.937,-0.242,0.24,0
76.42,0.923,-0.23,0.249,0
76.5,0.926,-0.238,0.247,0
76.58,0.933,-0.229,0.25,0
76.67,0.92,-0.24,0.238,0
76.75,0.92,-0.239,0.249,0
76.83,0.927,-0.241,0.24,0
76.92,0.928,-0.241,0.243,0
77.0,0.925,-0.236,0.253,0
77.07,0.915,-0.261,0.233,0
77.13,0.923,-0.249,0.236,0
77.2,0.92,-0.249,0.253,0
77.27,0.931,-0.239,0.261,0
77.33,0.912,-0.251,0.257,0
77.4,0.923,-0.262,0.249,0
77.47,0.927,-0.268,0.246,0
77.53,0.898,-0.269,0.255,0
77.6,0.911,-0.291,0.229,0
77.67,0.905,-0.281,0.247,0
77.73,0.916,-0.273,0.24,0
77.8,0.937,-0.25,0.267,0
77.87,0.903,-0.269,0.27,0
77.93,0.903,-0.308,0.234,0
78.0,0.898,-0.293,0.224,0
78.08,0.92,-0.294,0.232,0
78.17,0.924,-0.263,0.254,0
78.25,0.904,-0.272,0.271,0
78.33,0.905,-0.284,0.254,0
78.42,0.9,-0.3,0.216,0
78.5,0.92,-0.283,0.232,0
78.58,0.927,-0.255,0.253,0
78.67,0.92,-0.269,0.251,0
78.75,0.875,-0.259,0.222,0
78.83,0.94,-0.276,0.264,0
78.92,0.908,-0.271,0.247,0
79.0,0.924,-0.27,0.245,0
79.08,0.912,-0.271,0.24,0
79.17,0.914,-0.261,0.249,0
79.25,0.92,-0.257,0.259,0
79.33,0.919,-0.251,0.259,0
79.42,0.921,-0.253,0.261,0
79.5,0.914,-0.264,0.252,0
79.58,0.913,-0.272,0.249,0
79.67,0.919,-0.259,0.257,0
79.75,0.906,-0.269,0.256,0
79.83,0.912,-0.264,0.256,0
79.92,0.917,-0.265,0.254,0
80.0,0.917,-0.261,0.257,0
80.08,0.917,-0.262,0.256,0
80.17,0.918,-0.258,0.257,0
80.25,0.916,-0.259,0.254,0
80.33,0.916,-0.26,0.255,0
80.42,0.913,-0.257,0.253,0
80.5,0.919,-0.257,0.255,0
80.58,0.918,-0.253,0.254,0
80.67,0.917,-0.256,0.255,0
80.75,0.92,-0.251,0.253,0
80.83,0.917,-0.255,0.255,0
80.92,0.918,-0.254,0.252,0
81.0,0.919,-0.254,0.254,0
81.08,0.917,-0.253,0.252,0
81.17,0.92,-0.254,0.251,0
81.25,0.915,-0.257,0.252,0
81.33,0.918,-0.253,0.253,0
81.42,0.918,-0.254,0.254,0
81.5,0.917,-0.255,0.252,0
81.58,0.917,-0.256,0.253,0
81.67,0.917,-0.255,0.253,0
81.75,0.919,-0.251,0.254,0
81.83,0.919,-0.252,0.251,0
81.92,0.917,-0.253,0.253,0
82.0,0.917,-0.252,0.254,0
82.08,0.918,-0.254,0.252,0
82.17,0.917,-0.254,0.254,0
82.25,0.92,-0.253,0.253,0
82.33,0.916,-0.254,0.253,0
82.42,0.92,-0.25,0.25,0
82.5,0.92,-0.254,0.253,0
82.58,0.917,-0.253,0.251,0
82.67,0.918,-0.253,0.253,0
82.75,0.919,-0.253,0.253,0
82.83,0.918,-0.252,0.251,0
82.92,0.92,-0.25,0.251,0
83.0,0.919,-0.25,0.252,0
83.07,0.922,-0.25,0.251,0
83.13,0.922,-0.248,0.246,0
83.2,0.92,-0.25,0.245,0
83.27,0.923,-0.248,0.249,0
83.33,0.92,-0.249,0.249,0
83.4,0.921,-0.248,0.25,0
83.47,0.921,-0.248,0.25,0
83.53,0.919,-0.246,0.251,0
83.6,0.922,-0.247,0.25,0
83.67,0.922,-0.246,0.25,0
83.73,0.92,-0.243,0.25,0
83.8,0.919,-0.248,0.251,0
83.87,0.926,-0.243,0.252,0
83.93,0.92,-0.246,0.251,0
84.0,0.92,-0.243,0.251,0
84.08,0.921,-0.246,0.253,0
84.17,0.923,-0.242,0.25,0
84.25,0.921,-0.248,0.252,0
84.33,0.922,-0.246,0.25,0
84.42,0.921,-0.246,0.25,0
84.5,0.922,-0.245,0.25,0
84.58,0.918,-0.249,0.247,0
84.67,0.92,-0.249,0.25,0
84.75,0.922,-0.246,0.25,0
84.83,0.922,-0.244,0.25,0
84.92,0.92,-0.248,0.25,0
85.0,0.92,-0.25,0.25,0
85.08,0.919,-0.252,0.247,0
85.17,0.921,-0.247,0.25,0
85.25,0.92,-0.245,0.25,0
85.33,0.921,-0.248,0.251,0
85.42,0.921,-0.244,0.25,0
85.5,0.924,-0.242,0.249,0
85.58,0.924,-0.24,0.25,0
85.67,0.923,-0.238,0.25,0
85.75,0.925,-0.236,0.249,0
85.83,0.923,-0.236,0.247,0
85.92,0.924,-0.235,0.248,0
86.0,0.926,-0.232,0.246,0
86.08,0.922,-0.236,0.249,0
86.17,0.926,-0.231,0.244,0
86.25,0.925,-0.234,0.249,0
86.33,0.925,-0.23,0.245,0
86.42,0.925,-0.232,0.249,0
86.5,0.924,-0.233,0.249,0
86.58,0.924,-0.233,0.247,0
86.67,0.928,-0.232,0.248,0
86.75,0.923,-0.232,0.248,0
86.83,0.928,-0.23,0.248,0
86.92,0.925,-0.231,0.247,0
87.0,0.922,-0.231,0.248,0
87.08,0.928,-0.229,0.247,0
87.17,0.928,-0.232,0.249,0
87.25,0.924,-0.228,0.245,0
87.33,0.927,-0.232,0.245,0
87.42,0.927,-0.227,0.247,0
87.5,0.931,-0.225,0.248,0
87.58,0.928,-0.229,0.248,0
87.67,0.922,-0.235,0.242,0
87.75,0.924,-0.239,0.24,0
87.83,0.924,-0.234,0.239,0
87.92,0.926,-0.237,0.243,0
88.0,0.929,-0.228,0.245,0
88.07,0.925,-0.234,0.245,0
88.13,0.927,-0.229,0.238,0
88.2,0.929,-0.23,0.244,0
88.27,0.929,-0.223,0.248,0
88.33,0.926,-0.225,0.247,0
88.4,0.932,-0.223,0.243,0
88.47,0.917,-0.231,0.241,0
88.53,0.937,-0.23,0.247,0
88.6,0.919,-0.25,0.255,0
88.67,0.97,-0.298,0.224,0
88.73,1.029,-0.477,0.206,0
88.8,0.832,-0.501,0.261,0
88.87,0.753,-0.405,0.282,0
88.93,0.845,-0.337,0.289,0
89.0,0.903,-0.302,0.265,0
89.08,0.882,-0.297,0.234,0
89.17,0.917,-0.281,0.224,0
89.25,1.021,-0.288,0.237,0
89.33,0.967,-0.317,0.282,0
89.42,0.841,-0.333,0.381,0
89.5,0.764,-0.301,0.379,0
89.58,0.82,-0.353,0.46,0
89.67,0.752,-0.43,0.47,0
89.75,0.729,-0.518,0.493,0
89.83,0.714,-0.602,0.523,0
89.92,0.634,-0.616,0.528,0
90.0,0.643,-0.601,0.503,0
90.08,0.675,-0.595,0.479,0
90.17,0.6,-0.493,0.401,0
90.25,0.688,-0.423,0.378,0
90.33,0.82,-0.48,0.409,0
90.42,0.77,-0.494,0.425,0
90.5,0.779,-0.495,0.454,0
90.58,0.787,-0.508,0.467,0
90.67,0.706,-0.52,0.478,0
90.75,0.715,-0.506,0.483,0
90.83,0.679,-0.502,0.509,0
90.92,0.648,-0.52,0.541,0
91.0,0.667,-0.512,0.562,0
91.08,0.669,-0.545,0.581,0
91.17,0.599,-0.53,0.565,0
91.25,0.641,-0.523,0.559,0
91.33,0.678,-0.586,0.572,0
91.42,0.646,-0.626,0.571,0
91.5,0.606,-0.633,0.563,0
91.58,0.531,-0.61,0.506,0
91.67,0.554,-0.615,0.501,0
91.75,0.567,-0.652,0.518,0
91.83,0.429,-0.645,0.515,0
91.92,0.508,-0.635,0.58,0
92.0,0.426,-0.552,0.633,0
92.08,0.378,-0.421,0.574,0
92.17,0.591,-0.427,0.541,0
92.25,0.686,-0.557,0.63,0
92.33,0.558,-0.621,0.721,0
92.42,0.554,-0.643,0.783,0
92.5,0.676,-0.783,0.714,0
92.58,0.588,-0.672,0.443,0
92.67,0.651,-0.59,0.492,0
92.75,0.639,-0.616,0.522,0
92.83,0.517,-0.561,0.505,0
92.92,0.572,-0.478,0.508,0
93.0,0.617,-0.473,0.529,0
93.07,0.455,-0.488,0.629,0
93.13,0.319,-0.476,0.746,0
93.2,0.461,-0.461,0.693,0
93.27,0.588,-0.631,0.833,0
93.33,0.501,-0.777,0.808,0
93.4,0.291,-0.786,0.624,0
93.47,0.327,-0.68,0.529,0
93.53,0.477,-0.556,0.542,0
93.6,0.439,-0.529,0.564,0
93.67,0.502,-0.549,0.653,0
93.73,0.564,-0.535,0.765,0
93.8,0.561,-0.468,0.715,0
93.87,0.556,-0.379,0.667,0
93.93,0.469,-0.262,0.584,0
94.0,0.878,-0.349,0.579,0
94.08,1.119,-0.57,0.654,0
94.17,0.676,-0.531,0.557,0
94.25,0.69,-0.385,0.43,0
94.33,0.79,-0.341,0.416,0
94.42,0.531,-0.357,0.323,0
94.5,0.647,-0.557,0.345,0
94.58,0.459,-0.671,0.613,0
94.67,0.678,-0.579,0.603,0
94.75,1.075,-0.582,0.11,0
94.83,0.994,-0.453,-0.048,0
94.92,0.927,-0.347,0.159,0
95.0,0.893,-0.318,0.336,0
95.08,0.86,-0.369,0.341,0
95.17,0.836,-0.445,0.279,0
95.25,0.82,-0.476,0.251,0
95.33,0.819,-0.481,0.25,0
95.42,0.809,-0.489,0.273,0
95.5,0.807,-0.475,0.296,0
95.58,0.808,-0.483,0.286,0
95.67,0.821,-0.506,0.249,0
95.75,0.809,-0.492,0.233,0
95.83,0.819,-0.516,0.204,0
95.92,0.798,-0.538,0.191,0
96.0,0.798,-0.532,0.207,0
96.08,0.819,-0.509,0.205,0
96.17,0.822,-0.481,0.245,0
96.25,0.834,-0.472,0.234,0
96.33,0.849,-0.46,0.205,0
96.42,0.856,-0.438,0.221,0
96.5,0.862,-0.437,0.21,0
96.58,0.872,-0.423,0.195,0
96.67,0.878,-0.407,0.195,0
96.75,0.872,-0.419,0.194,0
96.83,0.871,-0.415,0.191,0
96.92,0.876,-0.415,0.187,0
97.0,0.882,-0.399,0.195,0
97.08,0.878,-0.397,0.198,0
97.17,0.879,-0.399,0.193,0
97.25,0.883,-0.391,0.197,0
97.33,0.882,-0.385,0.208,0
97.42,0.884,-0.384,0.208,0
97.5,0.885,-0.381,0.208,0
97.58,0.883,-0.384,0.21,0
97.67,0.885,-0.376,0.211,0
97.75,0.885,-0.377,0.214,0
97.83,0.888,-0.376,0.206,0
97.92,0.889,-0.381,0.204,0
98.0,0.886,-0.381,0.204,0
98.07,0.887,-0.381,0.204,0
98.13,0.884,-0.386,0.197,0
98.2,0.886,-0.385,0.194,0
98.27,0.89,-0.386,0.195,0
98.33,0.883,-0.378,0.208,0
98.4,0.892,-0.369,0.218,0
98.47,0.889,-0.402,0.155,0
98.53,0.882,-0.399,0.159,0
98.6,0.896,-0.395,0.174,0
98.67,0.926,-0.387,0.189,0
98.73,0.947,-0.373,0.104,0
98.8,0.817,-0.38,0.142,0
98.87,0.794,-0.444,0.204,0
98.93,0.842,-0.44,0.159,0
99.0,0.925,-0.458,0.15,0
99.08,0.872,-0.478,0.108,0
99.17,0.841,-0.476,0.153,0
99.25,0.848,-0.488,0.138,0
99.33,0.829,-0.515,0.136,0
99.42,0.819,-0.519,0.14,0
99.5,0.815,-0.55,0.108,0
99.58,0.812,-0.556,0.115,0
99.67,0.791,-0.561,0.104,0
99.75,0.785,-0.58,0.092,0
99.83,0.781,-0.6,0.074,0
99.92,0.78,-0.597,0.088,0
100.0,0.772,-0.61,0.092,0
100.08,0.753,-0.646,0.055,0
100.17,0.741,-0.638,0.09,0
100.25,0.726,-0.641,0.109,0
100.33,0.718,-0.642,0.115,0
100.42,0.73,-0.643,0.143,0
100.5,0.737,-0.669,0.052,0
100.58,0.727,-0.655,0.102,0
100.67,0.771,-0.653,-0.026,0
100.75,0.708,-0.736,-0.07,0
100.83,0.684,-0.63,0.291,0
100.92,0.92,-0.599,0.491,0
101.0,0.979,-0.611,0.212,0
101.08,0.558,-0.802,0.454,0
101.17,0.75,-0.708,0.63,0
101.25,0.708,-0.306,0.806,0
101.33,0.543,0.29,0.348,0
101.42,0.675,0.619,0.439,0
101.5,0.702,0.002,1.057,0
101.58,1.199,0.167,0.595,0
101.67,1.13,0.37,0.72,0
101.75,0.31,-0.016,0.588,0
101.83,0.568,-0.512,0.908,0
101.92,0.365,-0.187,1.489,0
102.0,0.16,0.42,0.805,0
102.08,0.375,0.348,0.931,0
102.17,0.312,0.378,0.929,0
102.25,0.288,0.405,0.926,0
102.33,0.342,0.383,0.873,0
102.42,0.298,0.328,0.953,0
102.5,0.319,0.292,0.875,0
102.58,0.359,0.239,1.006,0
102.67,0.337,0.113,0.998,0
102.75,0.277,0.058,1.113,0
102.83,0.546,-0.261,0.863,0
102.92,1.282,-0.432,0.411,0
103.0,0.992,-0.043,0.007,0
103.07,0.792,0.481,-0.092,0
103.13,0.743,0.311,0.271,0
103.2,0.815,0.127,0.485,0
103.27,0.923,0.083,0.521,0
103.33,0.869,0.159,0.356,0
103.4,1.2,-0.201,0.568,0
103.47,1.229,-0.595,0.156,0
103.53,0.684,-0.103,0.113,0
103.6,0.697,-0.557,0.366,0
103.67,1.065,-0.538,-0.479,0
103.73,1.027,-0.239,-0.717,0
103.8,0.805,-0.003,-0.539,0
103.87,0.842,-0.101,-0.46,0
103.93,0.939,-0.299,-0.544,0
104.0,0.839,-0.385,-0.387,5
104.08,0.809,-0.329,-0.254,5
104.17,1.171,-0.395,-0.111,5
104.25,1.166,-0.35,-0.061,5
104.33,1.025,-0.184,-0.007,5
104.42,0.869,-0.029,-0.007,5
104.5,0.715,0.119,-0.065,5
104.58,0.808,0.241,-0.082,5
104.67,1.062,0.176,-0.239,5
104.75,1.318,-0.016,-0.285,5
104.83,0.993,-0.007,-0.066,5
104.92,1.178,-0.187,-0.043,5
105.0,0.792,-0.51,-0.202,5
105.08,0.306,-0.119,0.173,5
105.17,0.844,0.072,-0.088,5
105.25,1.314,-0.159,-0.148,5
105.33,1.148,-0.314,-0.094,5
105.42,1.221,-0.455,-0.066,5
105.5,0.962,-0.241,-0.012,5
105.58,0.918,-0.045,-0.076,5
105.67,0.73,0.113,0.003,5
105.75,0.734,0.186,0.117,5
105.83,0.844,0.184,0.104,5
105.92,1.327,0.139,-0.004,5
106.0,1.602,0.006,0.081,5
106.08,1.229,0.032,0.349,5
106.17,1.168,-0.273,0.043,5
106.25,0.476,-0.504,0.013,5
106.33,0.405,-0.099,0.303,5
106.42,0.895,-0.013,0.236,5
106.5,1.209,-0.077,0.236,5
106.58,1.183,-0.043,0.456,5
106.67,0.921,-0.065,0.381,5
106.75,0.805,-0.045,0.276,5
106.83,0.747,0.01,0.286,5
106.92,0.859,-0.109,0.335,5
107.0,0.944,-0.166,0.293,5
107.08,0.883,-0.111,0.168,5
107.17,1.035,-0.241,0.119,5
107.25,1.023,-0.421,0.031,5
107.33,1.044,-0.486,0.127,5
107.42,0.954,-0.322,0.12,5
107.5,0.785,-0.253,0.006,5
107.58,1.025,-0.23,-0.298,5
107.67,1.251,-0.347,-0.651,5
107.75,0.812,-0.356,-0.333,5
107.83,0.962,-0.157,0.134,5
107.92,0.869,0.108,0.243,5
108.0,0.835,0.023,0.18,5
108.07,1.19,0.219,0.298,5
108.13,0.927,0.157,0.077,5
108.2,0.732,-0.108,0.393,5
108.27,1.042,-0.056,0.312,5
108.33,0.638,-0.148,0.326,5
108.4,0.935,-0.022,0.502,5
108.47,0.925,-0.01,0.478,5
108.53,0.868,0.008,0.464,5
108.6,0.781,-0.007,0.55,5
108.67,0.857,0.039,0.517,5
108.73,0.879,0.078,0.5,5
108.8,0.862,0.044,0.516,5
108.87,0.835,0.102,0.562,5
108.93,0.743,0.032,0.572,5
109.0,0.905,0.143,0.562,2
109.08,0.86,0.104,0.555,2
109.17,0.583,0.032,0.672,2
109.25,0.783,0.08,0.58,2
109.33,0.903,0.185,0.569,2
109.42,0.783,0.095,0.606,2
109.5,0.755,0.175,0.646,2
109.58,0.771,0.133,0.646,2
109.67,0.627,0.122,0.681,2
109.75,0.677,0.12,0.664,2
109.83,0.829,0.185,0.634,2
109.92,0.686,0.163,0.677,2
110.0,0.725,0.132,0.67,2
110.08,0.722,0.184,0.661,2
110.17,0.715,0.187,0.675,2
110.25,0.679,0.154,0.688,2
110.33,0.721,0.219,0.693,2
110.42,0.675,0.138,0.681,2
110.5,0.728,0.142,0.689,2
110.58,0.606,0.167,0.707,2
110.67,0.75,0.121,0.647,2
110.75,0.775,0.227,0.679,2
110.83,0.717,0.167,0.686,2
110.92,0.672,0.156,0.686,2
111.0,0.75,0.186,0.675,2
111.08,0.644,0.157,0.707,2
111.17,0.691,0.134,0.678,2
111.25,0.698,0.18,0.699,2
111.33,0.691,0.145,0.673,2
111.42,0.705,0.218,0.694,2
111.5,0.712,0.193,0.693,2
111.58,0.66,0.191,0.7,2
111.67,0.694,0.22,0.704,2
111.75,0.67,0.183,0.696,2
111.83,0.687,0.225,0.694,2
111.92,0.672,0.168,0.703,2
112.0,0.683,0.198,0.682,2
112.08,0.685,0.22,0.707,2
112.17,0.735,0.23,0.704,2
112.25,0.687,0.289,0.724,2
112.33,0.619,0.069,0.744,2
112.42,0.502,0.111,0.736,2
112.5,0.711,0.228,0.684,2
112.58,0.72,0.204,0.764,2
112.67,0.577,0.098,0.775,2
112.75,0.546,0.057,0.721,2
112.83,0.646,0.047,0.701,2
112.92,0.852,0.139,0.671,2
113.0,0.747,0.044,0.675,2
113.07,0.5,-0.124,0.596,2
113.13,0.608,-0.149,0.666,2
113.2,1.27,-0.093,0.346,2
113.27,1.171,-0.123,0.513,2
113.33,0.949,-0.28,0.405,2
113.4,0.842,0.228,0.414,2
113.47,0.93,0.404,0.57,2
113.53,0.374,-0.104,0.59,2
113.6,-0.444,-1.123,0.882,2
113.67,0.378,-1.06,1.196,2
113.73,0.229,-0.253,0.196,2
113.8,1.168,-0.14,-0.452,2
113.87,1.425,-0.412,-0.61,2
113.93,1.501,-0.706,-0.645,2
114.0,1.329,-0.507,-0.631,2
114.08,0.525,0.25,-0.151,2
114.17,-0.129,-0.149,0.625,2
114.25,0.388,-0.963,1.318,2
114.33,1.347,-0.811,0.202,2
114.42,0.6,-0.379,0.427,2
114.5,0.683,0.448,0.279,2
114.58,0.922,0.309,0.377,2
114.67,0.574,-0.374,1.28,2
114.75,1.365,-0.874,0.555,2
114.83,0.489,-0.306,0.476,2
114.92,0.863,-0.344,0.37,2
115.0,0.748,-0.337,0.617,2
115.08,0.69,-0.535,0.756,2
115.17,0.726,-0.733,0.4,2
115.25,0.859,-0.462,0.396,2
115.33,1.017,-0.194,0.357,2
115.42,0.987,-0.209,0.234,2
115.5,0.854,-0.282,0.159,2
115.58,0.854,-0.37,0.271,2
115.67,0.89,-0.299,0.39,2
115.75,0.696,-0.067,0.208,2
115.83,0.966,-0.119,-0.005,2
115.92,1.111,-0.273,-0.103,2
116.0,1.04,-0.36,-0.015,2
116.08,0.742,-0.517,0.471,2
116.17,0.562,-0.771,0.985,2
116.25,0.704,-0.648,0.911,2
116.33,0.987,-0.33,0.483,2
116.42,0.606,-0.241,0.397,2
116.5,0.854,-0.308,0.548,2
116.58,0.831,-0.24,0.514,2
116.67,0.779,-0.273,0.498,2
116.75,0.839,-0.279,0.472,2
116.83,0.779,-0.291,0.484,2
116.92,0.825,-0.291,0.517,2
